#TradeId,ScenarioLabel,Type,CashflowNo,LegNo,PayDate,FlowType,Amount_Base,Amount_Scen,Amount_Diff,Currency,Coupon_Base,Coupon_Scen,Coupon_Diff,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount_Base,AccruedAmount_Scen,AccruedAmount_Diff,fixingDate,fixingValue_Base,fixingValue_Scen,fixingValue_Diff,Notional_Base,Notional_Scen,Notional_Diff,DiscountFactor_Base,DiscountFactor_Scen,PresentValue_Base,PresentValue_Scen,PresentValue_Diff,FXRate(Local-Base)_Base,FXRate(Local-Base)_Scen,PresentValue(Base)_Base,PresentValue(Base)_Scen,PresentValue(Base)_Diff,BaseCurrency,FloorStrike,CapStrike,FloorVolatility_Base,FloorVolatility_Scen,CapVolatility_Base,CapVolatility_Scen,EffectiveFloorVolatility_Base,EffectiveFloorVolatility_Scen,EffectiveCapVolatility_Base,EffectiveCapVolatility_Scen
CAP_EUR,twist,CapFloor,5,0,2018-08-09,InterestProjected,-11.998340,-11.998340,0.000000,EUR,0.0000238641,0.0000238641,0.0000000000,0.5027777778,2018-02-09,2018-08-09,0.0000,0.0000,0.0000,2018-02-07,0.0004519379,0.0004519379,0.0000000000,-1000000.0000,-1000000.0000,0.0000,1.0082904403,1.0082904403,-12.0978119522,-12.0978119522,0.0000000000,1.0000000000,1.0000000000,-12.0978119522,-12.0978119522,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010815,0.010815,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,6,0,2019-02-11,InterestProjected,-22.613371,-22.613371,0.000000,EUR,0.0000437678,0.0000437678,0.0000000000,0.5166666667,2018-08-09,2019-02-11,0.0000,0.0000,0.0000,2018-08-07,0.0004519394,0.0004519394,0.0000000000,-1000000.0000,-1000000.0000,0.0000,1.0095146791,1.0095146791,-22.8285298479,-22.8285298479,0.0000000000,1.0000000000,1.0000000000,-22.8285298479,-22.8285298479,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010383,0.010383,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,7,0,2019-08-09,InterestProjected,-64.654956,-64.654956,0.000000,EUR,0.0001300323,0.0001300323,0.0000000000,0.4972222222,2019-02-11,2019-08-09,0.0000,0.0000,0.0000,2019-02-07,0.0029499562,0.0029499562,0.0000000000,-1000000.0000,-1000000.0000,0.0000,1.0098382207,1.0098382207,-65.2910452471,-65.2910452471,0.0000000000,1.0000000000,1.0000000000,-65.2910452471,-65.2910452471,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010372,0.010372,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,8,0,2020-02-10,InterestProjected,-106.385375,-106.385375,0.000000,EUR,0.0002070202,0.0002070202,0.0000000000,0.5138888889,2019-08-09,2020-02-10,0.0000,0.0000,0.0000,2019-08-07,0.0029500287,0.0029500287,0.0000000000,-1000000.0000,-1000000.0000,0.0000,1.0101677464,1.0101677464,-107.4670744114,-107.4670744114,0.0000000000,1.0000000000,1.0000000000,-107.4670744114,-107.4670744114,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010347,0.010347,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,9,0,2020-08-10,InterestProjected,-174.788653,-174.788653,0.000000,EUR,0.0003457358,0.0003457358,0.0000000000,0.5055555556,2020-02-10,2020-08-10,0.0000,0.0000,0.0000,2020-02-06,0.0050119623,0.0050119623,0.0000000000,-1000000.0000,-1000000.0000,0.0000,1.0095566025,1.0095566025,-176.4590389041,-176.4590389041,0.0000000000,1.0000000000,1.0000000000,-176.4590389041,-176.4590389041,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010117,0.010117,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,10,0,2021-02-09,InterestProjected,-201.551041,-201.551041,0.000000,EUR,0.0003964939,0.0003964939,0.0000000000,0.5083333333,2020-08-10,2021-02-09,0.0000,0.0000,0.0000,2020-08-06,0.0050119971,0.0050119971,0.0000000000,-1000000.0000,-1000000.0000,0.0000,1.0089372825,1.0089372825,-203.3523592982,-203.3523592982,0.0000000000,1.0000000000,1.0000000000,-203.3523592982,-203.3523592982,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009797,0.009797,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,11,0,2021-08-09,InterestProjected,-373.913505,-373.913505,0.000000,EUR,0.0007436954,0.0007436954,0.0000000000,0.5027777778,2021-02-09,2021-08-09,0.0000,0.0000,0.0000,2021-02-05,0.0090077747,0.0090077747,0.0000000000,-1000000.0000,-1000000.0000,0.0000,1.0065298161,1.0065298161,-376.3550914430,-376.3550914430,0.0000000000,1.0000000000,1.0000000000,-376.3550914430,-376.3550914430,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009687,0.009687,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,12,0,2022-02-09,InterestProjected,-415.162380,-415.162380,0.000000,EUR,0.0008122742,0.0008122742,0.0000000000,0.5111111111,2021-08-09,2022-02-09,0.0000,0.0000,0.0000,2021-08-05,0.0090081123,0.0090081123,0.0000000000,-1000000.0000,-1000000.0000,0.0000,1.0040782296,1.0040782296,-416.8555070528,-416.8555070528,0.0000000000,1.0000000000,1.0000000000,-416.8555070528,-416.8555070528,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009440,0.009440,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,13,0,2022-08-09,InterestProjected,-428.393939,-428.393939,0.000000,EUR,0.0008520542,0.0008520542,0.0000000000,0.5027777778,2022-02-09,2022-08-09,0.0000,0.0000,0.0000,2022-02-07,0.0090077747,0.0090077747,0.0000000000,-1000000.0000,-1000000.0000,0.0000,1.0002662173,1.0002662173,-428.5079853153,-428.5079853153,0.0000000000,1.0000000000,1.0000000000,-428.5079853153,-428.5079853153,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009138,0.009138,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,14,0,2023-02-09,InterestProjected,-442.868562,-442.868562,0.000000,EUR,0.0008664820,0.0008664820,0.0000000000,0.5111111111,2022-08-09,2023-02-09,0.0000,0.0000,0.0000,2022-08-05,0.0090081123,0.0090081123,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9963979508,0.9963979508,-441.2733279088,-441.2733279088,0.0000000000,1.0000000000,1.0000000000,-441.2733279088,-441.2733279088,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008823,0.008823,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,15,0,2023-08-09,InterestProjected,-805.871615,-805.871615,0.000000,EUR,0.0016028386,0.0016028386,0.0000000000,0.5027777778,2023-02-09,2023-08-09,0.0000,0.0000,0.0000,2023-02-07,0.0145392227,0.0145392227,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9914452455,0.9914452455,-798.9775811030,-798.9775811030,0.0000000000,1.0000000000,1.0000000000,-798.9775811030,-798.9775811030,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008767,0.008767,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,16,0,2024-02-09,InterestProjected,-826.592769,-826.592769,0.000000,EUR,0.0016172467,0.0016172467,0.0000000000,0.5111111111,2023-08-09,2024-02-09,0.0000,0.0000,0.0000,2023-08-07,0.0145401014,0.0145401014,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9864291577,0.9864291577,-815.3752088902,-815.3752088902,0.0000000000,1.0000000000,1.0000000000,-815.3752088902,-815.3752088902,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008496,0.008496,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,17,0,2024-08-09,InterestProjected,-797.240679,-797.240679,0.000000,EUR,0.0015769596,0.0015769596,0.0000000000,0.5055555556,2024-02-09,2024-08-09,0.0000,0.0000,0.0000,2024-02-07,0.0145395156,0.0145395156,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9805048413,0.9805048413,-781.6983457799,-781.6983457799,0.0000000000,1.0000000000,1.0000000000,-781.6983457799,-781.6983457799,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008159,0.008159,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,18,0,2025-02-10,InterestProjected,-787.731445,-787.731445,0.000000,EUR,0.0015328828,0.0015328828,0.0000000000,0.5138888889,2024-08-09,2025-02-10,0.0000,0.0000,0.0000,2024-08-07,0.0145403943,0.0145403943,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9745026196,0.9745026196,-767.6463567380,-767.6463567380,0.0000000000,1.0000000000,1.0000000000,-767.6463567380,-767.6463567380,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.007847,0.007847,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,19,0,2025-08-11,InterestProjected,-759.896008,-759.896008,0.000000,EUR,0.0015030910,0.0015030910,0.0000000000,0.5055555556,2025-02-10,2025-08-11,0.0000,0.0000,0.0000,2025-02-06,0.0145395156,0.0145395156,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9676008886,0.9676008886,-735.2760524063,-735.2760524063,0.0000000000,1.0000000000,1.0000000000,-735.2760524063,-735.2760524063,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.007579,0.007579,#N/A,#N/A,#N/A,#N/A
CAP_EUR,twist,CapFloor,20,0,2026-02-09,InterestProjected,-758.352991,-758.352991,0.000000,EUR,0.0015000389,0.0015000389,0.0000000000,0.5055555556,2025-08-11,2026-02-09,0.0000,0.0000,0.0000,2025-08-07,0.0145395156,0.0145395156,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9607423757,0.9607423757,-728.5818545857,-728.5818545857,0.0000000000,1.0000000000,1.0000000000,-728.5818545857,-728.5818545857,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.007373,0.007373,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,1,0,2016-05-09,Interest,0.000000,0.000000,0.000000,USD,0.0000000000,0.0000000000,0.0000000000,0.2500000000,2016-02-09,2016-05-09,0.0000,0.0000,0.0000,2016-02-05,0.0079610000,0.0079610000,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9978042314,0.9978042314,0.0000000000,0.0000000000,0.0000000000,0.8831293157,0.8831293157,0.0000000000,0.0000000000,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,2,0,2016-08-09,InterestProjected,0.000000,0.000000,0.000000,USD,0.0000000000,0.0000000000,0.0000000000,0.2555555556,2016-05-09,2016-08-09,0.0000,0.0000,0.0000,2016-05-05,0.0081320000,0.0081320000,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9953331108,0.9953331108,-0.0000000003,-0.0000000003,0.0000000000,0.8831293157,0.8831293157,-0.0000000003,-0.0000000003,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009230,0.009230,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,3,0,2016-11-09,InterestProjected,-0.000238,-0.000238,0.000000,USD,0.0000000009,0.0000000009,0.0000000000,0.2555555556,2016-08-09,2016-11-09,0.0000,0.0000,0.0000,2016-08-05,0.0085800000,0.0085800000,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9928856459,0.9928856459,-0.0002360683,-0.0002360683,0.0000000000,0.8831293157,0.8831293157,-0.0002084789,-0.0002084789,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009243,0.009243,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,4,0,2017-02-09,InterestProjected,-0.029205,-0.029205,0.000000,USD,0.0000001143,0.0000001143,0.0000000000,0.2555555556,2016-11-09,2017-02-09,0.0000,0.0000,0.0000,2016-11-07,0.0091410000,0.0091410000,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9899537946,0.9899537946,-0.0289120066,-0.0289120066,0.0000000000,0.8831293157,0.8831293157,-0.0255330406,-0.0255330406,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009237,0.009237,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,5,0,2017-05-09,InterestProjected,-0.313534,-0.313534,0.000000,USD,0.0000012682,0.0000012682,0.0000000000,0.2472222222,2017-02-09,2017-05-09,0.0000,0.0000,0.0000,2017-02-07,0.0095940000,0.0095940000,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9859645034,0.9859645034,-0.3091331619,-0.3091331619,0.0000000000,0.8831293157,0.8831293157,-0.2730045578,-0.2730045578,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009230,0.009230,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,6,0,2017-08-09,InterestProjected,-1.334741,-1.334741,0.000000,USD,0.0000052229,0.0000052229,0.0000000000,0.2555555556,2017-05-09,2017-08-09,0.0000,0.0000,0.0000,2017-05-05,0.0098563507,0.0098563507,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9818576388,0.9818576388,-1.3105254658,-1.3105254658,0.0000000000,0.8831293157,0.8831293157,-1.1573634579,-1.1573634579,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009247,0.009247,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,7,0,2017-11-09,InterestProjected,-3.793679,-3.793679,0.000000,USD,0.0000148448,0.0000148448,0.0000000000,0.2555555556,2017-08-09,2017-11-09,0.0000,0.0000,0.0000,2017-08-07,0.0098563507,0.0098563507,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9777678806,0.9777678806,-3.7093370306,-3.7093370306,0.0000000000,0.8831293157,0.8831293157,-3.2758242737,-3.2758242737,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009319,0.009319,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,8,0,2018-02-09,InterestProjected,-8.774253,-8.774253,0.000000,USD,0.0000343340,0.0000343340,0.0000000000,0.2555555556,2017-11-09,2018-02-09,0.0000,0.0000,0.0000,2017-11-07,0.0098563507,0.0098563507,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9736951577,0.9736951577,-8.5434472253,-8.5434472253,0.0000000000,0.8831293157,0.8831293157,-7.5449687022,-7.5449687022,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009483,0.009483,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,9,0,2018-05-09,InterestProjected,-26.441018,-26.441018,0.000000,USD,0.0001069524,0.0001069524,0.0000000000,0.2472222222,2018-02-09,2018-05-09,0.0000,0.0000,0.0000,2018-02-07,0.0120287082,0.0120287082,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9695085329,0.9695085329,-25.6347927009,-25.6347927009,0.0000000000,0.8831293157,0.8831293157,-22.6388369372,-22.6388369372,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009710,0.009710,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,10,0,2018-08-09,InterestProjected,-46.895339,-46.895339,0.000000,USD,0.0001835035,0.0001835035,0.0000000000,0.2555555556,2018-05-09,2018-08-09,0.0000,0.0000,0.0000,2018-05-04,0.0120293105,0.0120293105,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9651997068,0.9651997068,-45.2633672841,-45.2633672841,0.0000000000,0.8831293157,0.8831293157,-39.9734065778,-39.9734065778,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010031,0.010031,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,11,0,2018-11-09,InterestProjected,-74.234935,-74.234935,0.000000,USD,0.0002904845,0.0002904845,0.0000000000,0.2555555556,2018-08-09,2018-11-09,0.0000,0.0000,0.0000,2018-08-07,0.0120293105,0.0120293105,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9609100307,0.9609100307,-71.3330934924,-71.3330934924,0.0000000000,0.8831293157,0.8831293157,-62.9963460457,-62.9963460457,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010327,0.010327,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,12,0,2019-02-11,InterestProjected,-104.496496,-104.496496,0.000000,USD,0.0004001993,0.0004001993,0.0000000000,0.2611111111,2018-11-09,2019-02-11,0.0000,0.0000,0.0000,2018-11-07,0.0120297121,0.0120297121,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9565467910,0.9565467910,-99.9557874464,-99.9557874464,0.0000000000,0.8831293157,0.8831293157,-88.2738861721,-88.2738861721,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010497,0.010497,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,13,0,2019-05-09,InterestProjected,-155.480243,-155.480243,0.000000,USD,0.0006433665,0.0006433665,0.0000000000,0.2416666667,2019-02-11,2019-05-09,0.0000,0.0000,0.0000,2019-02-07,0.0143496510,0.0143496510,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9519178133,0.9519178133,-148.0044129661,-148.0044129661,0.0000000000,0.8831293157,0.8831293157,-130.7070359496,-130.7070359496,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010453,0.010453,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,14,0,2019-08-09,InterestProjected,-185.447391,-185.447391,0.000000,USD,0.0007256637,0.0007256637,0.0000000000,0.2555555556,2019-05-09,2019-08-09,0.0000,0.0000,0.0000,2019-05-07,0.0143510794,0.0143510794,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9470471691,0.9470471691,-175.6274267693,-175.6274267693,0.0000000000,0.8831293157,0.8831293157,-155.1017292284,-155.1017292284,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010355,0.010355,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,15,0,2019-11-12,InterestProjected,-211.898330,-211.898330,0.000000,USD,0.0008029831,0.0008029831,0.0000000000,0.2638888889,2019-08-09,2019-11-12,0.0000,0.0000,0.0000,2019-08-07,0.0143519366,0.0143519366,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9420438518,0.9420438518,-199.6175188525,-199.6175188525,0.0000000000,0.8831293157,0.8831293157,-176.2880828345,-176.2880828345,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010235,0.010235,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,16,0,2020-02-10,InterestProjected,-220.896127,-220.896127,0.000000,USD,0.0008835845,0.0008835845,0.0000000000,0.2500000000,2019-11-12,2020-02-10,0.0000,0.0000,0.0000,2019-11-08,0.0143505081,0.0143505081,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9373282519,0.9373282519,-207.0521802880,-207.0521802880,0.0000000000,0.8831293157,0.8831293157,-182.8538503008,-182.8538503008,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010132,0.010132,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,17,0,2020-05-11,InterestProjected,-313.998508,-313.998508,0.000000,USD,0.0012421919,0.0012421919,0.0000000000,0.2527777778,2020-02-10,2020-05-11,0.0000,0.0000,0.0000,2020-02-06,0.0166232150,0.0166232150,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9323810255,0.9323810255,-292.7662511128,-292.7662511128,0.0000000000,0.8831293157,0.8831293157,-258.5504590178,-258.5504590178,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010108,0.010108,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,18,0,2020-08-10,InterestProjected,-339.871921,-339.871921,0.000000,USD,0.0013445483,0.0013445483,0.0000000000,0.2527777778,2020-05-11,2020-08-10,0.0000,0.0000,0.0000,2020-05-06,0.0166232150,0.0166232150,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9274599106,0.9274599106,-315.2175814611,-315.2175814611,0.0000000000,0.8831293157,0.8831293157,-278.3778870258,-278.3778870258,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.010049,0.010049,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,19,0,2020-11-09,InterestProjected,-360.430233,-360.430233,0.000000,USD,0.0014258778,0.0014258778,0.0000000000,0.2527777778,2020-08-10,2020-11-09,0.0000,0.0000,0.0000,2020-08-06,0.0166232150,0.0166232150,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9225647694,0.9225647694,-332.5202348549,-332.5202348549,0.0000000000,0.8831293157,0.8831293157,-293.6583674780,-293.6583674780,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009943,0.009943,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,20,0,2021-02-09,InterestProjected,-375.614052,-375.614052,0.000000,USD,0.0014697941,0.0014697941,0.0000000000,0.2555555556,2020-11-09,2021-02-09,0.0000,0.0000,0.0000,2020-11-05,0.0166235983,0.0166235983,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9176420990,0.9176420990,-344.6792670459,-344.6792670459,0.0000000000,0.8831293157,0.8831293157,-304.3963652569,-304.3963652569,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009772,0.009772,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,21,0,2021-05-10,InterestProjected,-460.724008,-460.724008,0.000000,USD,0.0018428960,0.0018428960,0.0000000000,0.2500000000,2021-02-09,2021-05-10,0.0000,0.0000,0.0000,2021-02-05,0.0188993874,0.0188993874,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9119233503,0.9119233503,-420.1449807611,-420.1449807611,0.0000000000,0.8831293157,0.8831293157,-371.0423493722,-371.0423493722,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009587,0.009587,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,22,0,2021-08-09,InterestProjected,-463.047556,-463.047556,0.000000,USD,0.0018318365,0.0018318365,0.0000000000,0.2527777778,2021-05-10,2021-08-09,0.0000,0.0000,0.0000,2021-05-06,0.0188998827,0.0188998827,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9061772946,0.9061772946,-419.6031815211,-419.6031815211,0.0000000000,0.8831293157,0.8831293157,-370.5638705802,-370.5638705802,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009339,0.009339,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,23,0,2021-11-09,InterestProjected,-470.362857,-470.362857,0.000000,USD,0.0018405503,0.0018405503,0.0000000000,0.2555555556,2021-08-09,2021-11-09,0.0000,0.0000,0.0000,2021-08-05,0.0189003781,0.0189003781,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.9004048996,0.9004048996,-423.5170211941,-423.5170211941,0.0000000000,0.8831293157,0.8831293157,-374.0202971325,-374.0202971325,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.009140,0.009140,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,24,0,2022-02-09,InterestProjected,-475.569692,-475.569692,0.000000,USD,0.0018609249,0.0018609249,0.0000000000,0.2555555556,2021-11-09,2022-02-09,0.0000,0.0000,0.0000,2021-11-05,0.0189003781,0.0189003781,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.8946692751,0.8946692751,-425.4775915828,-425.4775915828,0.0000000000,0.8831293157,0.8831293157,-375.7517343184,-375.7517343184,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008972,0.008972,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,25,0,2022-05-09,InterestProjected,-507.244583,-507.244583,0.000000,USD,0.0020517758,0.0020517758,0.0000000000,0.2472222222,2022-02-09,2022-05-09,0.0000,0.0000,0.0000,2022-02-07,0.0194236201,0.0194236201,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.8891554527,0.8891554527,-451.0192870768,-451.0192870768,0.0000000000,0.8831293157,0.8831293157,-398.3083543828,-398.3083543828,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008944,0.008944,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,26,0,2022-08-09,InterestProjected,-537.572220,-537.572220,0.000000,USD,0.0021035435,0.0021035435,0.0000000000,0.2555555556,2022-05-09,2022-08-09,0.0000,0.0000,0.0000,2022-05-05,0.0194251897,0.0194251897,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.8834914878,0.8834914878,-474.9404800556,-474.9404800556,0.0000000000,0.8831293157,0.8831293157,-419.4338611700,-419.4338611700,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008852,0.008852,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,27,0,2022-11-09,InterestProjected,-549.817171,-549.817171,0.000000,USD,0.0021514585,0.0021514585,0.0000000000,0.2555555556,2022-08-09,2022-11-09,0.0000,0.0000,0.0000,2022-08-05,0.0194251897,0.0194251897,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.8778636025,0.8778636025,-482.6644820200,-482.6644820200,0.0000000000,0.8831293157,0.8831293157,-426.2551537396,-426.2551537396,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008751,0.008751,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,28,0,2023-02-09,InterestProjected,-566.782418,-566.782418,0.000000,USD,0.0022178442,0.0022178442,0.0000000000,0.2555555556,2022-11-09,2023-02-09,0.0000,0.0000,0.0000,2022-11-07,0.0194251897,0.0194251897,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.8722715672,0.8722715672,-494.3881881282,-494.3881881282,0.0000000000,0.8831293157,0.8831293157,-436.6087022929,-436.6087022929,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008680,0.008680,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,29,0,2023-05-09,InterestProjected,-636.940698,-636.940698,0.000000,USD,0.0025763893,0.0025763893,0.0000000000,0.2472222222,2023-02-09,2023-05-09,0.0000,0.0000,0.0000,2023-02-07,0.0209540489,0.0209540489,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.8665853880,0.8665853880,-551.9635016748,-551.9635016748,0.0000000000,0.8831293157,0.8831293157,-487.4551495489,-487.4551495489,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008614,0.008614,#N/A,#N/A,#N/A,#N/A
CAP_USD,BASE,CapFloor,30,0,2023-08-09,InterestProjected,-660.334394,-660.334394,0.000000,USD,0.0025839172,0.0025839172,0.0000000000,0.2555555556,2023-05-09,2023-08-09,0.0000,0.0000,0.0000,2023-05-04,0.0209558753,0.0209558753,0.0000000000,-1000000.0000,-1000000.0000,0.0000,0.8607464994,0.8607464994,-568.3805182264,-568.3805182264,0.0000000000,0.8831293157,0.8831293157,-501.9534981427,-501.9534981427,0.0000000000,EUR,#N/A,0.040000,#N/A,#N/A,0.008482,0.008482,#N/A,#N/A,#N/A,#N/A
