#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,13,0,2019-05-09,InterestProjected,-305.4588,EUR,0.0012639673,0.2416666667,2019-02-11,2019-05-09,0.0000,2019-02-07,0.0012639762,1000000.0000,1.0096743885,-308.4138961318
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,14,0,2019-08-09,InterestProjected,-323.0167,EUR,0.0012639784,0.2555555556,2019-05-09,2019-08-09,0.0000,2019-05-07,0.0012639784,1000000.0000,1.0098382207,-326.1946156542
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,15,0,2019-11-11,InterestProjected,-330.0400,EUR,0.0012639829,0.2611111111,2019-08-09,2019-11-11,0.0000,2019-08-07,0.0012639829,1000000.0000,1.0100056420,-333.3422287072
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,16,0,2020-02-10,InterestProjected,-319.5051,EUR,0.0012639762,0.2527777778,2019-11-11,2020-02-10,0.0000,2019-11-07,0.0012892387,1000000.0000,1.0101677464,-322.7537407773
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,17,0,2020-05-11,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-02-10,2020-05-11,0.0000,2020-02-06,0.0035885915,1000000.0000,1.0098647119,-916.0646353979
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,18,0,2020-08-10,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-05-11,2020-08-10,0.0000,2020-05-07,0.0035886094,1000000.0000,1.0095566025,-915.7851443906
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,19,0,2020-11-09,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-08-10,2020-11-09,0.0000,2020-08-06,0.0035886094,1000000.0000,1.0092485871,-915.5057386555
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,20,0,2021-02-09,InterestProjected,-917.0891,EUR,0.0035886094,0.2555555556,2020-11-09,2021-02-09,0.0000,2020-11-05,0.0035886094,1000000.0000,1.0089372825,-925.2853589903
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,1,1,2016-05-09,InterestProjected,696.9244,GBP,0.0034810731,0.2465753425,2016-02-09,2016-05-09,0.0000,2016-02-09,0.0067960731,811938.0000,0.9982381751,695.6965100884
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,2,1,2016-08-09,InterestProjected,901.9915,GBP,0.0044074218,0.2520547945,2016-05-09,2016-08-09,0.0000,2016-05-09,0.0077224218,811938.0000,0.9964898208,898.8253402409
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,3,1,2016-11-09,InterestProjected,901.9915,GBP,0.0044074218,0.2520547945,2016-08-09,2016-11-09,0.0000,2016-08-09,0.0077224218,811938.0000,0.9949128465,897.4029228745
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,4,1,2017-02-09,InterestProjected,896.0002,GBP,0.0043781463,0.2520547945,2016-11-09,2017-02-09,0.0000,2016-11-09,0.0076931463,811938.0000,0.9930747444,889.7951604950
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,5,1,2017-05-09,InterestProjected,694.8183,GBP,0.0035095486,0.2438356164,2017-02-09,2017-05-09,0.0000,2017-02-09,0.0068245486,811938.0000,0.9934183959,690.2453128216
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,6,1,2017-08-09,InterestProjected,718.2783,GBP,0.0035097399,0.2520547945,2017-05-09,2017-08-09,0.0000,2017-05-09,0.0068247399,811938.0000,0.9937737560,713.8061485750
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,7,1,2017-11-09,InterestProjected,718.2783,GBP,0.0035097399,0.2520547945,2017-08-09,2017-11-09,0.0000,2017-08-09,0.0068247399,811938.0000,0.9941292433,714.0614873960
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,8,1,2018-02-09,InterestProjected,733.5517,GBP,0.0035843708,0.2520547945,2017-11-09,2018-02-09,0.0000,2017-11-09,0.0068993708,811938.0000,0.9944848578,729.5061048273
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,9,1,2018-05-09,InterestProjected,1034.7007,GBP,0.0052263050,0.2438356164,2018-02-09,2018-05-09,0.0000,2018-02-09,0.0085413050,811938.0000,0.9937109664,1028.1934762465
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,10,1,2018-08-09,InterestProjected,1069.6396,GBP,0.0052266046,0.2520547945,2018-05-09,2018-08-09,0.0000,2018-05-09,0.0085416046,811938.0000,0.9929116218,1062.0576029955
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,11,1,2018-11-09,InterestProjected,1069.6396,GBP,0.0052266046,0.2520547945,2018-08-09,2018-11-09,0.0000,2018-08-09,0.0085416046,811938.0000,0.9921129202,1061.2032801089
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,12,1,2019-02-11,InterestProjected,1111.5728,GBP,0.0053159396,0.2575342466,2018-11-09,2019-02-11,0.0000,2018-11-09,0.0086309396,811938.0000,0.9912975191,1101.8993174938
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,13,1,2019-05-09,InterestProjected,1281.6639,GBP,0.0066225447,0.2383561644,2019-02-11,2019-05-09,0.0000,2019-02-11,0.0099380855,811938.0000,0.9902680562,1269.1908336393
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,14,1,2019-08-09,InterestProjected,1355.4611,GBP,0.0066232206,0.2520547945,2019-05-09,2019-08-09,0.0000,2019-05-09,0.0099382206,811938.0000,0.9891805919,1340.7957986587
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,15,1,2019-11-11,InterestProjected,1384.9842,GBP,0.0066234910,0.2575342466,2019-08-09,2019-11-11,0.0000,2019-08-09,0.0099384910,811938.0000,0.9880707204,1368.4623036794
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,16,1,2020-02-10,InterestProjected,1373.0313,GBP,0.0067828004,0.2493150685,2019-11-11,2020-02-10,0.0000,2019-11-11,0.0101278013,811938.0000,0.9869974567,1355.1783886876
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,17,1,2020-05-11,InterestProjected,1929.3228,GBP,0.0095308909,0.2493150685,2020-02-10,2020-05-11,0.0000,2020-02-10,0.0128458909,811938.0000,0.9853715877,1901.0998546369
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,18,1,2020-08-10,InterestProjected,1929.3228,GBP,0.0095308909,0.2493150685,2020-05-11,2020-08-10,0.0000,2020-05-11,0.0128461167,811938.0000,0.9837483970,1897.9681957783
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,19,1,2020-11-09,InterestProjected,1929.3228,GBP,0.0095308909,0.2493150685,2020-08-10,2020-11-09,0.0000,2020-08-10,0.0128461167,811938.0000,0.9821278801,1894.8416956636
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,20,1,2021-02-09,InterestProjected,1974.1166,GBP,0.0096461711,0.2520547945,2020-11-09,2021-02-09,0.0000,2020-11-09,0.0129611711,811938.0000,0.9804922690,1935.6060263816
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,1,2,2016-02-09,Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000126002,1000012.6001600655
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,2,2,2021-02-09,Notional,-1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0089372825,-1008937.2824804574
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,1,3,2016-02-09,Notional,-811938.0000,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9999249654,-811877.0765737784
xccyBasisSwap_EUR_3M_GBP_3M_5Y,Swap,2,3,2021-02-09,Notional,811938.0000,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9804922690,796098.9318935954
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,1,0,2016-05-09,Interest,30.7500,EUR,-0.0001230000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0001230000,1000000.0000,1.0005987008,30.7684100511
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,2,0,2016-08-09,InterestProjected,446.4556,EUR,-0.0017470000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0017470000,1000000.0000,1.0013181466,447.0440494165
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,3,0,2016-11-09,InterestProjected,493.7333,EUR,-0.0019320000,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0019320000,1000000.0000,1.0023470665,494.8921582894
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,4,0,2017-02-09,InterestProjected,571.6778,EUR,-0.0022370000,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0022370000,1000000.0000,1.0032090583,573.5123250964
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,5,0,2017-05-09,InterestProjected,519.6611,EUR,-0.0021020000,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0021020000,1000000.0000,1.0042170609,521.8525536892
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,6,0,2017-08-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0020310154,1000000.0000,1.0050871675,521.6777027494
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,7,0,2017-11-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0020310154,1000000.0000,1.0059958979,522.1493676899
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,8,0,2018-02-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0020310154,1000000.0000,1.0070846601,522.7144758751
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,9,0,2018-05-09,InterestProjected,194.6886,EUR,-0.0007875046,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,-0.0007875046,1000000.0000,1.0076854517,196.1849184002
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,10,0,2018-08-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-07,-0.0007875021,1000000.0000,1.0082904403,202.9189819778
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,11,0,2018-11-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,-0.0007875021,1000000.0000,1.0088957921,203.0408093517
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,12,0,2019-02-11,InterestProjected,205.6251,EUR,-0.0007875003,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,-0.0007875003,1000000.0000,1.0095146791,207.5815448509
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,13,0,2019-05-09,InterestProjected,-305.4588,EUR,0.0012639673,0.2416666667,2019-02-11,2019-05-09,0.0000,2019-02-07,0.0012639762,1000000.0000,1.0096743885,-308.4138961318
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,14,0,2019-08-09,InterestProjected,-323.0167,EUR,0.0012639784,0.2555555556,2019-05-09,2019-08-09,0.0000,2019-05-07,0.0012639784,1000000.0000,1.0098382207,-326.1946156542
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,15,0,2019-11-11,InterestProjected,-330.0400,EUR,0.0012639829,0.2611111111,2019-08-09,2019-11-11,0.0000,2019-08-07,0.0012639829,1000000.0000,1.0100056420,-333.3422287072
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,16,0,2020-02-10,InterestProjected,-319.5051,EUR,0.0012639762,0.2527777778,2019-11-11,2020-02-10,0.0000,2019-11-07,0.0012892387,1000000.0000,1.0101677464,-322.7537407773
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,17,0,2020-05-11,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-02-10,2020-05-11,0.0000,2020-02-06,0.0035885915,1000000.0000,1.0098647119,-916.0646353979
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,18,0,2020-08-10,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-05-11,2020-08-10,0.0000,2020-05-07,0.0035886094,1000000.0000,1.0095566025,-915.7851443906
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,19,0,2020-11-09,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-08-10,2020-11-09,0.0000,2020-08-06,0.0035886094,1000000.0000,1.0092485871,-915.5057386555
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,20,0,2021-02-09,InterestProjected,-917.0891,EUR,0.0035886094,0.2555555556,2020-11-09,2021-02-09,0.0000,2020-11-05,0.0035886094,1000000.0000,1.0089372825,-925.2853589903
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,21,0,2021-05-10,InterestProjected,-1551.0834,EUR,0.0062043334,0.2500000000,2021-02-09,2021-05-10,0.0000,2021-02-05,0.0062043334,1000000.0000,1.0077444969,-1563.0957163100
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,22,0,2021-08-09,InterestProjected,-1568.3311,EUR,0.0062043869,0.2527777778,2021-05-10,2021-08-09,0.0000,2021-05-06,0.0062044403,1000000.0000,1.0065298161,-1578.5720369521
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,23,0,2021-11-09,InterestProjected,-1585.5792,EUR,0.0062044403,0.2555555556,2021-08-09,2021-11-09,0.0000,2021-08-05,0.0062044403,1000000.0000,1.0053032756,-1593.9879504619
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,24,0,2022-02-09,InterestProjected,-1585.5792,EUR,0.0062044403,0.2555555556,2021-11-09,2022-02-09,0.0000,2021-11-05,0.0062044403,1000000.0000,1.0040782296,-1592.0455431294
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,25,0,2022-05-09,InterestProjected,-2164.8772,EUR,0.0087568067,0.2472222222,2022-02-09,2022-05-09,0.0000,2022-02-07,0.0087568067,1000000.0000,1.0022059785,-2169.6528804819
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,26,0,2022-08-09,InterestProjected,-2237.9322,EUR,0.0087571260,0.2555555556,2022-05-09,2022-08-09,0.0000,2022-05-05,0.0087571260,1000000.0000,1.0002662173,-2238.5279680777
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,27,0,2022-11-09,InterestProjected,-2237.9322,EUR,0.0087571260,0.2555555556,2022-08-09,2022-11-09,0.0000,2022-08-05,0.0087571260,1000000.0000,0.9983302105,-2234.1953160966
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,28,0,2023-02-09,InterestProjected,-2237.9322,EUR,0.0087571260,0.2555555556,2022-11-09,2023-02-09,0.0000,2022-11-07,0.0087571260,1000000.0000,0.9963979508,-2229.8710499272
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,1,1,2016-05-09,InterestProjected,709.3370,GBP,0.0035430731,0.2465753425,2016-02-09,2016-05-09,0.0000,2016-02-09,0.0067960731,811938.0000,0.9982381751,708.0872823932
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,2,1,2016-08-09,InterestProjected,914.6800,GBP,0.0044694218,0.2520547945,2016-05-09,2016-08-09,0.0000,2016-05-09,0.0077224218,811938.0000,0.9964898208,911.4692790870
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,3,1,2016-11-09,InterestProjected,914.6800,GBP,0.0044694218,0.2520547945,2016-08-09,2016-11-09,0.0000,2016-08-09,0.0077224218,811938.0000,0.9949128465,910.0268523179
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,4,1,2017-02-09,InterestProjected,908.6887,GBP,0.0044401463,0.2520547945,2016-11-09,2017-02-09,0.0000,2016-11-09,0.0076931463,811938.0000,0.9930747444,902.3957672211
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,5,1,2017-05-09,InterestProjected,707.0931,GBP,0.0035715486,0.2438356164,2017-02-09,2017-05-09,0.0000,2017-02-09,0.0068245486,811938.0000,0.9934183959,702.4392484239
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,6,1,2017-08-09,InterestProjected,730.9668,GBP,0.0035717399,0.2520547945,2017-05-09,2017-08-09,0.0000,2017-05-09,0.0068247399,811938.0000,0.9937737560,726.4156246942
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,7,1,2017-11-09,InterestProjected,730.9668,GBP,0.0035717399,0.2520547945,2017-08-09,2017-11-09,0.0000,2017-08-09,0.0068247399,811938.0000,0.9941292433,726.6754741079
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,8,1,2018-02-09,InterestProjected,746.2402,GBP,0.0036463708,0.2520547945,2017-11-09,2018-02-09,0.0000,2017-11-09,0.0068993708,811938.0000,0.9944848578,742.1246037453
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,9,1,2018-05-09,InterestProjected,1046.9755,GBP,0.0052883050,0.2438356164,2018-02-09,2018-05-09,0.0000,2018-02-09,0.0085413050,811938.0000,0.9937109664,1040.3910030712
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,10,1,2018-08-09,InterestProjected,1082.3281,GBP,0.0052886046,0.2520547945,2018-05-09,2018-08-09,0.0000,2018-05-09,0.0085416046,811938.0000,0.9929116218,1074.6561399435
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,11,1,2018-11-09,InterestProjected,1082.3281,GBP,0.0052886046,0.2520547945,2018-08-09,2018-11-09,0.0000,2018-08-09,0.0085416046,811938.0000,0.9921129202,1073.7916827493
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,12,1,2019-02-11,InterestProjected,1124.5371,GBP,0.0053779396,0.2575342466,2018-11-09,2019-02-11,0.0000,2018-11-09,0.0086309396,811938.0000,0.9912975191,1114.7508099450
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,13,1,2019-05-09,InterestProjected,1293.6628,GBP,0.0066845447,0.2383561644,2019-02-11,2019-05-09,0.0000,2019-02-11,0.0099380855,811938.0000,0.9902680562,1281.0729476494
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,14,1,2019-08-09,InterestProjected,1368.1496,GBP,0.0066852206,0.2520547945,2019-05-09,2019-08-09,0.0000,2019-05-09,0.0099382206,811938.0000,0.9891805919,1353.3469945171
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,15,1,2019-11-11,InterestProjected,1397.9485,GBP,0.0066854910,0.2575342466,2019-08-09,2019-11-11,0.0000,2019-08-09,0.0099384910,811938.0000,0.9880707204,1381.2719628995
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,16,1,2020-02-10,InterestProjected,1385.5818,GBP,0.0068448004,0.2493150685,2019-11-11,2020-02-10,0.0000,2019-11-11,0.0101278013,811938.0000,0.9869974567,1367.5657589365
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,17,1,2020-05-11,InterestProjected,1941.8733,GBP,0.0095928909,0.2493150685,2020-02-10,2020-05-11,0.0000,2020-02-10,0.0128458909,811938.0000,0.9853715877,1913.4668193202
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,18,1,2020-08-10,InterestProjected,1941.8733,GBP,0.0095928909,0.2493150685,2020-05-11,2020-08-10,0.0000,2020-05-11,0.0128461167,811938.0000,0.9837483970,1910.3147885098
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,19,1,2020-11-09,InterestProjected,1941.8733,GBP,0.0095928909,0.2493150685,2020-08-10,2020-11-09,0.0000,2020-08-10,0.0128461167,811938.0000,0.9821278801,1907.1679500018
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,20,1,2021-02-09,InterestProjected,1986.8050,GBP,0.0097081711,0.2520547945,2020-11-09,2021-02-09,0.0000,2020-11-09,0.0129611711,811938.0000,0.9804922690,1948.0469806487
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,21,1,2021-05-10,InterestProjected,2450.4061,GBP,0.0122395530,0.2465753425,2021-02-09,2021-05-10,0.0000,2021-02-09,0.0154925530,811938.0000,0.9778294488,2396.0792737670
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,22,1,2021-08-09,InterestProjected,2477.6993,GBP,0.0122398814,0.2493150685,2021-05-10,2021-08-09,0.0000,2021-05-10,0.0154932098,811938.0000,0.9751443944,2416.1146188864
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,23,1,2021-11-09,InterestProjected,2504.9940,GBP,0.0122402098,0.2520547945,2021-08-09,2021-11-09,0.0000,2021-08-09,0.0154932098,811938.0000,0.9724373287,2435.9496811217
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,24,1,2022-02-09,InterestProjected,2504.9940,GBP,0.0122402098,0.2520547945,2021-11-09,2022-02-09,0.0000,2021-11-09,0.0154932098,811938.0000,0.9697377780,2429.1873228723
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,25,1,2022-05-09,InterestProjected,2423.1144,GBP,0.0122392246,0.2438356164,2022-02-09,2022-05-09,0.0000,2022-02-09,0.0154922246,811938.0000,0.9671333880,2343.4748224660
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,26,1,2022-08-09,InterestProjected,2504.9940,GBP,0.0122402098,0.2520547945,2022-05-09,2022-08-09,0.0000,2022-05-09,0.0154932098,811938.0000,0.9644485614,2415.9378668612
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,27,1,2022-11-09,InterestProjected,2504.9940,GBP,0.0122402098,0.2520547945,2022-08-09,2022-11-09,0.0000,2022-08-09,0.0154932098,811938.0000,0.9617711881,2409.2310627383
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,28,1,2023-02-09,InterestProjected,2536.5647,GBP,0.0123944744,0.2520547945,2022-11-09,2023-02-09,0.0000,2022-11-09,0.0156474744,811938.0000,0.9591012473,2432.8223738536
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,1,2,2016-02-09,Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000126002,1000012.6001600655
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,2,2,2023-02-09,Notional,-1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9963979508,-996397.9508253228
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,1,3,2016-02-09,Notional,-811938.0000,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9999249654,-811877.0765737784
xccyBasisSwap_EUR_3M_GBP_3M_7Y,Swap,2,3,2023-02-09,Notional,811938.0000,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9591012473,778730.7485506083
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,1,0,2016-05-09,Interest,30.7500,EUR,-0.0001230000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0001230000,1000000.0000,1.0005987008,30.7684100511
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,2,0,2016-08-09,InterestProjected,446.4556,EUR,-0.0017470000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0017470000,1000000.0000,1.0013181466,447.0440494165
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,3,0,2016-11-09,InterestProjected,493.7333,EUR,-0.0019320000,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0019320000,1000000.0000,1.0023470665,494.8921582894
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,4,0,2017-02-09,InterestProjected,571.6778,EUR,-0.0022370000,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0022370000,1000000.0000,1.0032090583,573.5123250964
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,5,0,2017-05-09,InterestProjected,519.6611,EUR,-0.0021020000,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0021020000,1000000.0000,1.0042170609,521.8525536892
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,6,0,2017-08-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0020310154,1000000.0000,1.0050871675,521.6777027494
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,7,0,2017-11-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0020310154,1000000.0000,1.0059958979,522.1493676899
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,8,0,2018-02-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0020310154,1000000.0000,1.0070846601,522.7144758751
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,9,0,2018-05-09,InterestProjected,194.6886,EUR,-0.0007875046,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,-0.0007875046,1000000.0000,1.0076854517,196.1849184002
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,10,0,2018-08-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-07,-0.0007875021,1000000.0000,1.0082904403,202.9189819778
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,11,0,2018-11-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,-0.0007875021,1000000.0000,1.0088957921,203.0408093517
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,12,0,2019-02-11,InterestProjected,205.6251,EUR,-0.0007875003,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,-0.0007875003,1000000.0000,1.0095146791,207.5815448509
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,13,0,2019-05-09,InterestProjected,-305.4588,EUR,0.0012639673,0.2416666667,2019-02-11,2019-05-09,0.0000,2019-02-07,0.0012639762,1000000.0000,1.0096743885,-308.4138961318
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,14,0,2019-08-09,InterestProjected,-323.0167,EUR,0.0012639784,0.2555555556,2019-05-09,2019-08-09,0.0000,2019-05-07,0.0012639784,1000000.0000,1.0098382207,-326.1946156542
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,15,0,2019-11-11,InterestProjected,-330.0400,EUR,0.0012639829,0.2611111111,2019-08-09,2019-11-11,0.0000,2019-08-07,0.0012639829,1000000.0000,1.0100056420,-333.3422287072
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,16,0,2020-02-10,InterestProjected,-319.5051,EUR,0.0012639762,0.2527777778,2019-11-11,2020-02-10,0.0000,2019-11-07,0.0012892387,1000000.0000,1.0101677464,-322.7537407773
xccyBasisSwap_EUR_3M_GBP_3M_10Y,Swap,17,0,2020-05-11,InterestProjected,-907.1162,EUR,0.0035885915,0.2527777778,2020-02-10,2020-05-11,0.0000,2020-02-06,0.0035885915,1000000.0000,1.0098647119,-916.0646353979
